660821.6433	660821.6433	3.13367E-06	-120.435385	7.686067331	0	0	3.13367E-06	-840.435385
661022.0441	661022.0441	3.38438E-06	-131.2852127	7.686067331	0	0	3.38438E-06	-851.2852127
661222.4449	661222.4449	3.68697E-06	-142.5756026	7.686067331	0	0	3.68697E-06	-862.5756026
661422.8457	661422.8457	3.49331E-06	-148.1664405	7.686067331	0	0	3.49331E-06	-868.1664405
661623.2465	661623.2465	3.08914E-06	-162.6353837	7.686067331	0	0	3.08914E-06	-882.6353837
661823.6473	661823.6473	2.20975E-06	-168.8703169	7.686067331	0	0	2.20975E-06	-888.8703169
662024.0481	662024.0481	1.19681E-06	-110.2088891	7.686067331	0	0	1.19681E-06	-830.2088891
662224.4489	662224.4489	1.82293E-06	-116.3500443	7.686067331	0	0	1.82293E-06	-836.3500443
662424.8497	662424.8497	3.44392E-06	-115.9297854	7.686067331	0	0	3.44392E-06	-835.9297854
662625.2505	662625.2505	3.4699E-06	-131.1960544	7.686067331	0	0	3.4699E-06	-851.1960544
662825.6513	662825.6513	3.84801E-06	-128.8495045	7.686067331	0	0	3.84801E-06	-848.8495045
663026.0521	663026.0521	5.02265E-06	-139.1371647	7.686067331	0	0	5.02265E-06	-859.1371647
663226.4529	663226.4529	4.91024E-06	-157.9573805	7.686067331	0	0	4.91024E-06	-877.9573805
663426.8537	663426.8537	5.40551E-06	-148.9330172	7.686067331	0	0	5.40551E-06	-868.9330172
663627.2545	663627.2545	4.93869E-06	-151.8316868	7.686067331	0	0	4.93869E-06	-871.8316868
663827.6553	663827.6553	4.2218E-06	-154.1812995	7.686067331	0	0	4.2218E-06	-874.1812995
664028.0561	664028.0561	5.2206E-06	-157.5591255	7.686067331	0	0	5.2206E-06	-877.5591255
664228.4569	664228.4569	5.69964E-06	-156.746853	7.686067331	0	0	5.69964E-06	-876.746853
664428.8577	664428.8577	5.62764E-06	-159.4944376	7.686067331	0	0	5.62764E-06	-879.4944376
664629.2585	664629.2585	6.51623E-06	-170.9759161	7.686067331	0	0	6.51623E-06	-890.9759161
664829.6593	664829.6593	6.83085E-06	-166.8725314	7.686067331	0	0	6.83085E-06	-886.8725314
665030.0601	665030.0601	7.41545E-06	-172.2277488	7.686067331	0	0	7.41545E-06	-892.2277488
665230.4609	665230.4609	7.55617E-06	-171.3360974	7.686067331	0	0	7.55617E-06	-891.3360974
665430.8617	665430.8617	7.91152E-06	-173.5962969	7.686067331	0	0	7.91152E-06	-893.5962969
665631.2625	665631.2625	7.9532E-06	-177.1688474	7.686067331	0	0	7.9532E-06	-897.1688474
665831.6633	665831.6633	8.2997E-06	179.9683749	7.686067331	0	0	8.2997E-06	-900.0316251
666032.0641	666032.0641	8.9112E-06	179.1939202	7.686067331	0	0	8.9112E-06	-900.8060798
666232.4649	666232.4649	9.43712E-06	173.2635656	7.686067331	0	0	9.43712E-06	-906.7364344
666432.8657	666432.8657	9.84181E-06	174.4474863	7.686067331	0	0	9.84181E-06	-905.5525137
666633.2665	666633.2665	9.76599E-06	168.1584053	7.686067331	0	0	9.76599E-06	-911.8415947
666833.6673	666833.6673	1.07963E-05	166.960115	7.686067331	0	0	1.07963E-05	-913.039885
667034.0681	667034.0681	1.20341E-05	162.9849878	7.686067331	0	0	1.20341E-05	-917.0150122
667234.4689	667234.4689	1.20028E-05	159.472332	7.686067331	0	0	1.20028E-05	-920.527668
667434.8697	667434.8697	1.20534E-05	155.0031881	7.686067331	0	0	1.20534E-05	-924.9968119
667635.2705	667635.2705	1.21382E-05	151.2443361	7.686067331	0	0	1.21382E-05	-928.7556639
667835.6713	667835.6713	1.25389E-05	149.1955186	7.686067331	0	0	1.25389E-05	-930.8044814
668036.0721	668036.0721	1.26714E-05	147.3181454	7.686067331	0	0	1.26714E-05	-932.6818546
668236.4729	668236.4729	1.27049E-05	143.1849124	7.686067331	0	0	1.27049E-05	-936.8150876
668436.8737	668436.8737	1.28606E-05	142.4193265	7.686067331	0	0	1.28606E-05	-937.5806735
668637.2745	668637.2745	1.28392E-05	141.5571323	7.686067331	0	0	1.28392E-05	-938.4428677
668837.6754	668837.6754	1.26641E-05	143.5021773	7.686067331	0	0	1.26641E-05	-936.4978227
669038.0762	669038.0762	1.40367E-05	139.5481741	7.686067331	0	0	1.40367E-05	-940.4518259
669238.477	669238.477	1.44933E-05	140.4214185	7.686067331	0	0	1.44933E-05	-939.5785815
669438.8778	669438.8778	1.63552E-05	136.7308855	7.686067331	0	0	1.63552E-05	-943.2691145
669639.2786	669639.2786	1.60872E-05	131.0563526	7.686067331	0	0	1.60872E-05	-948.9436474
669839.6794	669839.6794	1.60507E-05	129.9828199	7.686067331	0	0	1.60507E-05	-950.0171801
670040.0802	670040.0802	1.67661E-05	124.1277878	7.686067331	0	0	1.67661E-05	-955.8722122
670240.481	670240.481	1.6436E-05	124.0914362	7.686067331	0	0	1.6436E-05	-955.9085638
670440.8818	670440.8818	1.74356E-05	121.8611389	7.686067331	0	0	1.74356E-05	-958.1388611
670641.2826	670641.2826	1.80188E-05	119.7881628	7.686067331	0	0	1.80188E-05	-960.2118372
670841.6834	670841.6834	1.85986E-05	113.6882787	7.686067331	0	0	1.85986E-05	-966.3117213
671042.0842	671042.0842	1.88105E-05	112.8981863	7.686067331	0	0	1.88105E-05	-967.1018137
671242.485	671242.485	1.96926E-05	111.3964321	7.686067331	0	0	1.96926E-05	-968.6035679
671442.8858	671442.8858	2.02758E-05	108.6904469	7.686067331	0	0	2.02758E-05	-971.3095531
671643.2866	671643.2866	2.12775E-05	102.829983	7.686067331	0	0	2.12775E-05	-977.170017
671843.6874	671843.6874	2.13348E-05	99.1315996	7.686067331	0	0	2.13348E-05	-980.8684004
672044.0882	672044.0882	2.08223E-05	95.42889712	7.686067331	0	0	2.08223E-05	-984.5711029
672244.489	672244.489	2.06831E-05	92.8931921	7.686067331	0	0	2.06831E-05	-987.1068079
672444.8898	672444.8898	2.0113E-05	90.90997336	7.686067331	0	0	2.0113E-05	-989.0900266
672645.2906	672645.2906	2.06841E-05	89.95868369	7.686067331	0	0	2.06841E-05	-990.0413163
672845.6914	672845.6914	1.99493E-05	87.51242445	7.686067331	0	0	1.99493E-05	-992.4875756
673046.0922	673046.0922	1.98381E-05	86.16966572	7.686067331	0	0	1.98381E-05	-993.8303343
673246.493	673246.493	2.08846E-05	87.97236781	7.686067331	0	0	2.08846E-05	-992.0276322
673446.8938	673446.8938	2.17992E-05	85.93693873	7.686067331	0	0	2.17992E-05	-994.0630613
673647.2946	673647.2946	2.25226E-05	83.44031439	7.686067331	0	0	2.25226E-05	-996.5596856
673847.6954	673847.6954	2.22582E-05	78.57266166	7.686067331	0	0	2.22582E-05	-1001.427338
674048.0962	674048.0962	2.28528E-05	74.94565475	7.686067331	0	0	2.28528E-05	-1005.054345
674248.497	674248.497	2.32061E-05	71.63589529	7.686067331	0	0	2.32061E-05	-1008.364105
674448.8978	674448.8978	2.25729E-05	72.35605012	7.686067331	0	0	2.25729E-05	-1007.64395
674649.2986	674649.2986	2.23667E-05	70.15884795	7.686067331	0	0	2.23667E-05	-1009.841152
674849.6994	674849.6994	2.20616E-05	68.36218415	7.686067331	0	0	2.20616E-05	-1011.637816
675050.1002	675050.1002	2.18322E-05	66.72055469	7.686067331	0	0	2.18322E-05	-1013.279445
675250.501	675250.501	2.24491E-05	68.64045987	7.686067331	0	0	2.24491E-05	-1011.35954
675450.9018	675450.9018	2.27355E-05	69.66377786	7.686067331	0	0	2.27355E-05	-1010.336222
675651.3026	675651.3026	2.36051E-05	68.20746167	7.686067331	0	0	2.36051E-05	-1011.792538
675851.7034	675851.7034	2.46295E-05	66.94980117	7.686067331	0	0	2.46295E-05	-1013.050199
676052.1042	676052.1042	2.62776E-05	66.03617867	7.686067331	0	0	2.62776E-05	-1013.963821
676252.505	676252.505	2.67664E-05	61.99259783	7.686067331	0	0	2.67664E-05	-1018.007402
676452.9058	676452.9058	2.7212E-05	58.07652439	7.686067331	0	0	2.7212E-05	-1021.923476
676653.3066	676653.3066	2.71751E-05	55.53398117	7.686067331	0	0	2.71751E-05	-1024.466019
676853.7074	676853.7074	2.62558E-05	55.84355979	7.686067331	0	0	2.62558E-05	-1024.15644
677054.1082	677054.1082	2.60268E-05	54.09399007	7.686067331	0	0	2.60268E-05	-1025.90601
677254.509	677254.509	2.71265E-05	54.45035232	7.686067331	0	0	2.71265E-05	-1025.549648
677454.9098	677454.9098	2.9207E-05	54.88291546	7.686067331	0	0	2.9207E-05	-1025.117085
677655.3106	677655.3106	2.98647E-05	54.0990371	7.686067331	0	0	2.98647E-05	-1025.900963
677855.7114	677855.7114	3.10267E-05	51.79479771	7.686067331	0	0	3.10267E-05	-1028.205202
678056.1122	678056.1122	3.35584E-05	49.15454806	7.686067331	0	0	3.35584E-05	-1030.845452
678256.513	678256.513	3.51266E-05	46.45487003	7.686067331	0	0	3.51266E-05	-1033.54513
678456.9138	678456.9138	3.59318E-05	43.56967442	7.686067331	0	0	3.59318E-05	-1036.430326
678657.3146	678657.3146	3.66095E-05	40.52416423	7.686067331	0	0	3.66095E-05	-1039.475836
678857.7154	678857.7154	3.76046E-05	37.42528852	7.686067331	0	0	3.76046E-05	-1042.574711
679058.1162	679058.1162	3.82823E-05	33.73604551	7.686067331	0	0	3.82823E-05	-1046.263954
679258.517	679258.517	3.88025E-05	33.21316545	7.686067331	0	0	3.88025E-05	-1046.786835
679458.9178	679458.9178	3.84679E-05	29.2297609	7.686067331	0	0	3.84679E-05	-1050.770239
679659.3186	679659.3186	4.01963E-05	27.57614909	7.686067331	0	0	4.01963E-05	-1052.423851
679859.7194	679859.7194	4.1295E-05	24.75861916	7.686067331	0	0	4.1295E-05	-1055.241381
680060.1202	680060.1202	4.1458E-05	23.27481592	7.686067331	0	0	4.1458E-05	-1056.725184
680260.521	680260.521	4.32277E-05	19.8613919	7.686067331	0	0	4.32277E-05	-1060.138608
680460.9218	680460.9218	4.36674E-05	16.78320973	7.686067331	0	0	4.36674E-05	-1063.21679
680661.3226	680661.3226	4.38765E-05	14.75014179	7.686067331	0	0	4.38765E-05	-1065.249858
680861.7234	680861.7234	4.36333E-05	12.75672404	7.686067331	0	0	4.36333E-05	-1067.243276
681062.1242	681062.1242	4.38926E-05	10.20415254	7.686067331	0	0	4.38926E-05	-1069.795847
681262.5251	681262.5251	4.5016E-05	10.34687669	7.686067331	0	0	4.5016E-05	-1069.653123
681462.9259	681462.9259	4.68838E-05	8.884468211	7.686067331	0	0	4.68838E-05	-1071.115532
681663.3267	681663.3267	4.93496E-05	7.453070387	7.686067331	0	0	4.93496E-05	-1072.54693
681863.7275	681863.7275	5.15108E-05	4.626844362	7.686067331	0	0	5.15108E-05	-1075.373156
682064.1283	682064.1283	5.43544E-05	0.217682593	7.686067331	0	0	5.43544E-05	-1079.782317
682264.5291	682264.5291	5.60249E-05	-2.89830402	7.686067331	0	0	5.60249E-05	-1082.898304
682464.9299	682464.9299	5.83422E-05	-6.682780882	7.686067331	0	0	5.83422E-05	-1086.682781
682665.3307	682665.3307	5.84736E-05	-10.50637717	7.686067331	0	0	5.84736E-05	-1090.506377
682865.7315	682865.7315	6.01878E-05	-14.65847958	7.686067331	0	0	6.01878E-05	-1094.65848
683066.1323	683066.1323	5.96566E-05	-19.36097044	7.686067331	0	0	5.96566E-05	-1099.36097
683266.5331	683266.5331	5.9532E-05	-20.67912092	7.686067331	0	0	5.9532E-05	-1100.679121
683466.9339	683466.9339	6.10576E-05	-22.28459386	7.686067331	0	0	6.10576E-05	-1102.284594
683667.3347	683667.3347	6.30407E-05	-24.35931382	7.686067331	0	0	6.30407E-05	-1104.359314
683867.7355	683867.7355	6.66828E-05	-26.68592234	7.686067331	0	0	6.66828E-05	-1106.685922
684068.1363	684068.1363	7.05583E-05	-31.31949744	7.686067331	0	0	7.05583E-05	-1111.319497
684268.5371	684268.5371	7.32138E-05	-37.09804885	7.686067331	0	0	7.32138E-05	-1117.098049
684468.9379	684468.9379	7.36351E-05	-42.59124077	7.686067331	0	0	7.36351E-05	-1122.591241
684669.3387	684669.3387	7.38624E-05	-47.40861272	7.686067331	0	0	7.38624E-05	-1127.408613
684869.7395	684869.7395	7.3042E-05	-52.48338917	7.686067331	0	0	7.3042E-05	-1132.483389
685070.1403	685070.1403	7.35554E-05	-56.48160271	7.686067331	0	0	7.35554E-05	-1136.481603
685270.5411	685270.5411	7.35122E-05	-60.05413257	7.686067331	0	0	7.35122E-05	-1140.054133
685470.9419	685470.9419	7.35809E-05	-64.86916886	7.686067331	0	0	7.35809E-05	-1144.869169
685671.3427	685671.3427	7.46985E-05	-69.41458913	7.686067331	0	0	7.46985E-05	-1149.414589
685871.7435	685871.7435	7.46452E-05	-73.80444086	7.686067331	0	0	7.46452E-05	-1153.804441
686072.1443	686072.1443	7.39918E-05	-78.83447905	7.686067331	0	0	7.39918E-05	-1158.834479
686272.5451	686272.5451	7.4039E-05	-84.24767592	7.686067331	0	0	7.4039E-05	-1164.247676
686472.9459	686472.9459	7.21245E-05	-89.85725405	7.686067331	0	0	7.21245E-05	-1169.857254
686673.3467	686673.3467	6.8647E-05	-95.52093729	7.686067331	0	0	6.8647E-05	-1175.520937
686873.7475	686873.7475	6.6949E-05	-101.3323803	7.686067331	0	0	6.6949E-05	-1181.33238
687074.1483	687074.1483	6.4518E-05	-105.0231117	7.686067331	0	0	6.4518E-05	-1185.023112
687274.5491	687274.5491	6.06818E-05	-109.5370137	7.686067331	0	0	6.06818E-05	-1189.537014
687474.9499	687474.9499	5.60799E-05	-113.74317	7.686067331	0	0	5.60799E-05	-1193.74317
687675.3507	687675.3507	5.29624E-05	-115.8455936	7.686067331	0	0	5.29624E-05	-1195.845594
687875.7515	687875.7515	5.09512E-05	-118.0627587	7.686067331	0	0	5.09512E-05	-1198.062759
688076.1523	688076.1523	4.81227E-05	-120.5976313	7.686067331	0	0	4.81227E-05	-1200.597631
688276.5531	688276.5531	4.59024E-05	-122.0910865	7.686067331	0	0	4.59024E-05	-1202.091087
688476.9539	688476.9539	4.52636E-05	-123.9737676	7.686067331	0	0	4.52636E-05	-1203.973768
688677.3547	688677.3547	4.34726E-05	-126.7462313	7.686067331	0	0	4.34726E-05	-1206.746231
688877.7555	688877.7555	4.16654E-05	-129.0157	7.686067331	0	0	4.16654E-05	-1209.0157
689078.1563	689078.1563	3.86411E-05	-130.0984325	7.686067331	0	0	3.86411E-05	-1210.098433
689278.5571	689278.5571	3.72459E-05	-131.4257346	7.686067331	0	0	3.72459E-05	-1211.425735
689478.9579	689478.9579	3.60223E-05	-131.0714255	7.686067331	0	0	3.60223E-05	-1211.071425
689679.3587	689679.3587	3.67548E-05	-131.5543818	7.686067331	0	0	3.67548E-05	-1211.554382
689879.7595	689879.7595	3.63272E-05	-133.4132323	7.686067331	0	0	3.63272E-05	-1213.413232
690080.1603	690080.1603	3.60178E-05	-135.5359539	7.686067331	0	0	3.60178E-05	-1215.535954
690280.5611	690280.5611	3.47413E-05	-137.811956	7.686067331	0	0	3.47413E-05	-1217.811956
690480.9619	690480.9619	3.37765E-05	-138.8721317	7.686067331	0	0	3.37765E-05	-1218.872132
690681.3627	690681.3627	3.29799E-05	-140.8495904	7.686067331	0	0	3.29799E-05	-1220.84959
690881.7635	690881.7635	3.26079E-05	-138.9369225	7.686067331	0	0	3.26079E-05	-1218.936922
691082.1643	691082.1643	3.35891E-05	-138.524364	7.686067331	0	0	3.35891E-05	-1218.524364
691282.5651	691282.5651	3.39108E-05	-141.2985989	7.686067331	0	0	3.39108E-05	-1221.298599
691482.9659	691482.9659	3.56633E-05	-143.6981636	7.686067331	0	0	3.56633E-05	-1223.698164
691683.3667	691683.3667	3.64966E-05	-146.5386474	7.686067331	0	0	3.64966E-05	-1226.538647
691883.7675	691883.7675	3.7115E-05	-150.2195405	7.686067331	0	0	3.7115E-05	-1230.21954
692084.1683	692084.1683	3.65042E-05	-156.0761731	7.686067331	0	0	3.65042E-05	-1236.076173
692284.5691	692284.5691	3.6243E-05	-159.5031941	7.686067331	0	0	3.6243E-05	-1239.503194
692484.9699	692484.9699	3.42831E-05	-164.2166985	7.686067331	0	0	3.42831E-05	-1244.216698
692685.3707	692685.3707	3.34263E-05	-167.0583468	7.686067331	0	0	3.34263E-05	-1247.058347
692885.7715	692885.7715	3.381E-05	-170.56366	7.686067331	0	0	3.381E-05	-1250.56366
693086.1723	693086.1723	3.32496E-05	-174.5331902	7.686067331	0	0	3.32496E-05	-1254.53319
693286.5731	693286.5731	3.01477E-05	178.8459783	7.686067331	0	0	3.01477E-05	-1261.154022
693486.9739	693486.9739	2.80874E-05	175.3414397	7.686067331	0	0	2.80874E-05	-1264.65856
693687.3747	693687.3747	2.54768E-05	174.868423	7.686067331	0	0	2.54768E-05	-1265.131577
693887.7756	693887.7756	2.41467E-05	172.8685403	7.686067331	0	0	2.41467E-05	-1267.13146
694088.1764	694088.1764	2.18575E-05	173.5943168	7.686067331	0	0	2.18575E-05	-1266.405683
694288.5772	694288.5772	2.15896E-05	175.2802508	7.686067331	0	0	2.15896E-05	-1264.719749
694488.978	694488.978	2.04054E-05	173.540252	7.686067331	0	0	2.04054E-05	-1266.459748
694689.3788	694689.3788	2.02883E-05	175.0295998	7.686067331	0	0	2.02883E-05	-1264.9704
694889.7796	694889.7796	2.05314E-05	172.4109637	7.686067331	0	0	2.05314E-05	-1267.589036
695090.1804	695090.1804	2.04988E-05	167.6603656	7.686067331	0	0	2.04988E-05	-1272.339634
695290.5812	695290.5812	2.00772E-05	163.0858759	7.686067331	0	0	2.00772E-05	-1276.914124
695490.982	695490.982	1.82231E-05	156.7991786	7.686067331	0	0	1.82231E-05	-1283.200821
695691.3828	695691.3828	1.45166E-05	157.316086	7.686067331	0	0	1.45166E-05	-1282.683914
695891.7836	695891.7836	1.31568E-05	158.8486084	7.686067331	0	0	1.31568E-05	-1281.151392
696092.1844	696092.1844	1.20823E-05	164.5943308	7.686067331	0	0	1.20823E-05	-1275.405669
696292.5852	696292.5852	1.21293E-05	170.8422705	7.686067331	0	0	1.21293E-05	-1269.15773
696492.986	696492.986	1.28475E-05	172.0348871	7.686067331	0	0	1.28475E-05	-1267.965113
696693.3868	696693.3868	1.3255E-05	175.4857258	7.686067331	0	0	1.3255E-05	-1264.514274
696893.7876	696893.7876	1.32257E-05	171.8771078	7.686067331	0	0	1.32257E-05	-1268.122892
697094.1884	697094.1884	1.32889E-05	171.5068485	7.686067331	0	0	1.32889E-05	-1268.493151
697294.5892	697294.5892	1.30306E-05	175.6783	7.686067331	0	0	1.30306E-05	-1264.3217
697494.99	697494.99	1.2496E-05	175.7713457	7.686067331	0	0	1.2496E-05	-1264.228654
697695.3908	697695.3908	1.45989E-05	171.2362967	7.686067331	0	0	1.45989E-05	-1268.763703
697895.7916	697895.7916	1.27973E-05	173.7711604	7.686067331	0	0	1.27973E-05	-1266.22884
698096.1924	698096.1924	1.30002E-05	172.4640106	7.686067331	0	0	1.30002E-05	-1267.535989
698296.5932	698296.5932	1.33664E-05	174.729368	7.686067331	0	0	1.33664E-05	-1265.270632
698496.994	698496.994	1.34042E-05	174.8477306	7.686067331	0	0	1.34042E-05	-1265.152269
698697.3948	698697.3948	1.36373E-05	174.7905841	7.686067331	0	0	1.36373E-05	-1265.209416
698897.7956	698897.7956	1.38358E-05	176.2938611	7.686067331	0	0	1.38358E-05	-1263.706139
699098.1964	699098.1964	1.55987E-05	176.3657413	7.686067331	0	0	1.55987E-05	-1263.634259
699298.5972	699298.5972	1.63849E-05	171.8391175	7.686067331	0	0	1.63849E-05	-1268.160882
699498.998	699498.998	1.70357E-05	164.8349416	7.686067331	0	0	1.70357E-05	-1275.165058
699699.3988	699699.3988	1.64557E-05	163.4391542	7.686067331	0	0	1.64557E-05	-1276.560846
699899.7996	699899.7996	1.65068E-05	161.9701929	7.686067331	0	0	1.65068E-05	-1278.029807
700100.2004	700100.2004	1.64551E-05	159.1736084	7.686067331	0	0	1.64551E-05	-1280.826392
700300.6012	700300.6012	1.7425E-05	154.337783	7.686067331	0	0	1.7425E-05	-1285.662217
700501.002	700501.002	1.74812E-05	151.0474781	7.686067331	0	0	1.74812E-05	-1288.952522
700701.4028	700701.4028	1.64483E-05	147.3780274	7.686067331	0	0	1.64483E-05	-1292.621973
700901.8036	700901.8036	1.5532E-05	145.3589151	7.686067331	0	0	1.5532E-05	-1294.641085
701102.2044	701102.2044	1.52942E-05	147.4642439	7.686067331	0	0	1.52942E-05	-1292.535756
701302.6052	701302.6052	1.56873E-05	144.323182	7.686067331	0	0	1.56873E-05	-1295.676818
701503.006	701503.006	1.61816E-05	144.4278862	7.686067331	0	0	1.61816E-05	-1295.572114
701703.4068	701703.4068	1.61676E-05	140.0197052	7.686067331	0	0	1.61676E-05	-1299.980295
701903.8076	701903.8076	1.65143E-05	135.3958623	7.686067331	0	0	1.65143E-05	-1304.604138
702104.2084	702104.2084	1.61999E-05	130.0707112	7.686067331	0	0	1.61999E-05	-1309.929289
702304.6092	702304.6092	1.57723E-05	127.3990023	7.686067331	0	0	1.57723E-05	-1312.600998
702505.01	702505.01	1.6067E-05	123.2781457	7.686067331	0	0	1.6067E-05	-1316.721854
702705.4108	702705.4108	1.54974E-05	118.1315749	7.686067331	0	0	1.54974E-05	-1321.868425
702905.8116	702905.8116	1.36696E-05	116.7126659	7.686067331	0	0	1.36696E-05	-1323.287334
703106.2124	703106.2124	1.31088E-05	113.334194	7.686067331	0	0	1.31088E-05	-1326.665806
703306.6132	703306.6132	1.25193E-05	114.612958	7.686067331	0	0	1.25193E-05	-1325.387042
703507.014	703507.014	1.14792E-05	115.4401848	7.686067331	0	0	1.14792E-05	-1324.559815
703707.4148	703707.4148	1.10902E-05	118.812746	7.686067331	0	0	1.10902E-05	-1321.187254
703907.8156	703907.8156	1.14182E-05	114.398953	7.686067331	0	0	1.14182E-05	-1325.601047
704108.2164	704108.2164	1.15077E-05	118.9884651	7.686067331	0	0	1.15077E-05	-1321.011535
704308.6172	704308.6172	1.20008E-05	117.5760865	7.686067331	0	0	1.20008E-05	-1322.423913
704509.018	704509.018	1.12529E-05	114.1938147	7.686067331	0	0	1.12529E-05	-1325.806185
704709.4188	704709.4188	1.09322E-05	114.9137943	7.686067331	0	0	1.09322E-05	-1325.086206
